0.4577777;1.068148;9.002961;0.4577777;0.4577777
3.051851;1.525926;6.56148;0.4577777;0.4577777
23.80444;1.983703;8.392591;0.4577777;0.4577777
24.71999;1.983703;10.07111;0.4577777;0.4577777
29.60295;2.594074;12.51259;0.4577777;0.4577777
35.40147;3.051851;15.41185;0.4577777;0.4577777
47.30369;3.051851;17.24296;0.4577777;0.4577777
47.30369;3.509629;20.59999;0.4577777;0.4577777
52.79702;4.119999;24.71999;0.4577777;0.4577777
65.6148;5.035554;26.5511;0.4577777;0.4577777
65.6148;5.493332;29.60295;0.4577777;0.4577777
73.09184;6.56148;34.18073;0.4577777;0.4577777
75.68591;7.019258;36.77481;1.068148;0.4577777
84.38368;8.392591;39.52147;1.068148;0.4577777
87.58813;9.002961;45.62518;1.068148;0.4577777
97.50665;10.37629;49.1348;1.068148;1.068148
101.1689;11.13926;50.96591;1.068148;1.068148
108.6459;12.51259;54.78073;1.068148;0.4577777
112.7659;13.88592;56.76443;1.068148;1.068148
112.7659;14.95407;61.03702;1.068148;0.4577777
121.1585;16.63259;65.6148;1.068148;0.4577777
125.5837;17.24296;67.90369;1.068148;0.4577777
130.1615;18.4637;73.09184;1.068148;0.4577777
130.1615;20.59999;73.09184;1.068148;0.4577777
139.9274;20.59999;78.58517;1.525926;0.4577777
139.9274;21.36296;84.38368;1.525926;0.4577777
145.1155;22.12592;84.38368;1.525926;0.4577777
150.4563;23.80444;90.79257;1.525926;0.4577777
155.9496;24.71999;87.58813;1.983703;0.4577777
155.9496;24.71999;94.1496;1.525926;0.4577777
161.7481;24.71999;97.50665;1.983703;0.4577777
161.7481;25.63555;97.50665;1.983703;0.4577777
167.6992;26.5511;94.1496;1.983703;1.068148
173.8029;26.5511;97.50665;1.983703;0.4577777
173.8029;27.61925;101.1689;1.983703;1.068148
173.8029;27.61925;104.8311;1.983703;1.068148
180.2118;28.53481;101.1689;1.983703;1.068148
180.2118;29.60295;108.6459;1.983703;0.4577777
180.2118;29.60295;104.8311;1.983703;1.068148
186.9259;30.6711;112.7659;1.983703;1.068148
193.7925;31.89184;108.6459;1.983703;1.068148
193.7925;31.89184;112.7659;1.983703;1.068148
193.7925;32.95999;116.8859;1.983703;1.068148
200.8118;31.89184;116.8859;1.983703;1.068148
384.8384;35.40147;200.8118;1.525926;1.068148
288.2473;34.18073;145.1155;1.983703;1.068148
193.7925;34.18073;121.1585;1.983703;1.068148
200.8118;34.18073;125.5837;1.983703;1.068148
193.7925;34.18073;121.1585;1.983703;1.068148
200.8118;35.40147;125.5837;2.594074;1.068148
200.8118;35.40147;125.5837;2.594074;1.068148
200.8118;35.40147;125.5837;2.594074;1.068148
193.7925;35.40147;125.5837;1.983703;1.068148
200.8118;35.40147;125.5837;1.983703;1.068148
193.7925;35.40147;125.5837;1.983703;1.068148
193.7925;35.40147;125.5837;1.983703;1.068148
186.9259;36.77481;121.1585;1.983703;1.068148
186.9259;36.77481;125.5837;1.983703;1.068148
180.2118;36.77481;125.5837;1.983703;1.068148
180.2118;36.77481;125.5837;1.983703;1.068148
180.2118;36.77481;121.1585;2.594074;1.068148
173.8029;36.77481;121.1585;1.983703;1.068148
173.8029;36.77481;116.8859;1.983703;1.068148
173.8029;36.77481;121.1585;1.983703;1.068148
167.6992;35.40147;116.8859;2.594074;1.068148
167.6992;35.40147;116.8859;1.983703;1.068148
167.6992;35.40147;108.6459;1.983703;1.068148
161.7481;32.95999;108.6459;1.525926;1.068148
161.7481;34.18073;104.8311;1.525926;1.068148
161.7481;32.95999;108.6459;1.525926;1.068148
161.7481;32.95999;104.8311;1.525926;1.068148
161.7481;31.89184;101.1689;1.525926;1.068148
161.7481;30.6711;97.50665;1.525926;1.068148
161.7481;30.6711;94.1496;1.525926;1.068148
161.7481;29.60295;94.1496;1.525926;1.068148
161.7481;29.60295;90.79257;1.525926;1.068148
161.7481;29.60295;90.79257;1.983703;1.068148
161.7481;27.61925;90.79257;1.525926;1.068148
161.7481;28.53481;87.58813;1.525926;1.068148
161.7481;27.61925;87.58813;1.525926;0.4577777
161.7481;27.61925;81.48442;1.525926;0.4577777
155.9496;26.5511;81.48442;1.525926;0.4577777
249.4888;26.5511;94.1496;1.068148;0.4577777
278.0236;25.63555;87.58813;1.525926;0.4577777
155.9496;24.71999;73.09184;1.525926;0.4577777
155.9496;23.80444;70.49776;1.525926;0.4577777
155.9496;23.80444;67.90369;1.068148;0.4577777
139.9274;22.12592;67.90369;1.068148;0.4577777
139.9274;22.12592;61.03702;1.068148;0.4577777
139.9274;21.36296;63.17332;1.068148;0.4577777
139.9274;20.59999;58.90073;1.068148;0.4577777
139.9274;20.59999;56.76443;1.068148;0.4577777
135.0444;19.83703;54.78073;1.068148;0.4577777
130.1615;19.22666;52.79702;1.068148;0.4577777
125.5837;17.85333;50.96591;1.068148;0.4577777
121.1585;17.24296;49.1348;1.068148;0.4577777
116.8859;17.24296;45.62518;1.068148;0.4577777
112.7659;16.63259;44.09925;1.068148;0.4577777
104.8311;15.41185;39.52147;1.068148;0.4577777
104.8311;14.95407;38.14814;0.4577777;0.4577777
101.1689;14.95407;38.14814;0.4577777;0.4577777
101.1689;13.88592;35.40147;0.4577777;0.4577777
97.50665;13.42814;34.18073;0.4577777;0.4577777
90.79257;12.05481;34.18073;1.068148;0.4577777
90.79257;12.05481;31.89184;0.4577777;0.4577777
87.58813;11.59703;30.6711;0.4577777;0.4577777
84.38368;11.13926;29.60295;0.4577777;0.4577777
84.38368;10.37629;27.61925;0.4577777;0.4577777
78.58517;10.37629;26.5511;0.4577777;0.4577777
75.68591;9.613331;24.71999;0.4577777;0.4577777
73.09184;9.613331;23.80444;0.4577777;0.4577777
73.09184;9.002961;23.80444;0.4577777;0.4577777
70.49776;8.392591;22.12592;0.4577777;0.4577777
67.90369;8.392591;21.36296;0.4577777;0.4577777
65.6148;8.087405;19.83703;0.4577777;0.4577777
63.17332;7.477035;19.22666;0.4577777;0.4577777
58.90073;7.019258;17.85333;0.4577777;0.4577777
58.90073;7.019258;18.4637;0.4577777;0.4577777
56.76443;6.56148;16.63259;0.4577777;0.4577777
50.96591;6.56148;15.41185;0.4577777;0.4577777
52.79702;6.103702;14.3437;0.4577777;0.4577777
52.79702;6.103702;14.95407;0.4577777;0.4577777
44.09925;5.493332;13.42814;0.4577777;0.4577777
42.57332;5.493332;12.97037;0.4577777;0.4577777
39.52147;5.035554;12.05481;0.4577777;0.4577777
36.77481;5.035554;11.59703;0.4577777;0.4577777
35.40147;4.577776;10.07111;0.4577777;0.4577777
32.95999;4.119999;9.613331;0.4577777;0.4577777
30.6711;3.509629;9.002961;0.4577777;0.4577777
27.61925;3.509629;8.392591;0.4577777;0.4577777
26.5511;3.509629;8.392591;0.4577777;0.4577777
23.80444;3.509629;8.087405;0.4577777;0.4577777
22.12592;3.051851;7.477035;0.4577777;0.4577777
19.22666;3.051851;6.56148;0.4577777;0.4577777
18.4637;3.051851;6.103702;0.4577777;0.4577777
16.63259;2.594074;6.56148;0.4577777;0.4577777
15.41185;2.594074;6.103702;0.4577777;0.4577777
14.3437;2.594074;6.56148;0.4577777;0.4577777
13.88592;2.594074;6.56148;0.4577777;0.4577777
13.42814;1.983703;7.477035;0.4577777;0.4577777
14.3437;1.983703;8.087405;0.4577777;0.4577777
14.95407;1.983703;9.002961;0.4577777;0.4577777
17.24296;1.983703;10.07111;0.4577777;0.4577777
19.22666;1.983703;10.37629;0.4577777;0.4577777
23.80444;2.594074;12.05481;0.4577777;0.4577777
29.60295;2.594074;13.88592;0.4577777;0.4577777
97.50665;193.7925;14.95407;1.983703;0.4577777
35.40147;3.051851;16.63259;0.4577777;0.4577777
42.57332;3.051851;17.24296;0.4577777;0.4577777
47.30369;3.509629;18.4637;0.4577777;0.4577777
49.1348;4.119999;20.59999;0.4577777;0.4577777
52.79702;4.119999;19.83703;0.4577777;0.4577777
44.09925;4.119999;19.22666;0.4577777;0.4577777
35.40147;4.119999;16.63259;1.068148;0.4577777
27.61925;3.509629;14.3437;0.4577777;0.4577777
20.59999;3.051851;12.05481;0.4577777;0.4577777
16.63259;2.594074;10.07111;0.4577777;0.4577777
13.88592;2.594074;8.087405;0.4577777;0.4577777
12.97037;1.983703;8.087405;0.4577777;0.4577777
12.05481;1.983703;7.019258;0.4577777;0.4577777
12.05481;1.525926;7.019258;0.4577777;0.4577777
10.37629;1.983703;6.56148;0.4577777;0.4577777
8.392591;1.525926;6.103702;0.4577777;0.4577777
6.56148;1.525926;5.493332;0.4577777;0.4577777
5.035554;1.525926;4.577776;0.4577777;0.4577777
3.509629;1.068148;4.119999;0.4577777;0.4577777
2.594074;1.068148;3.509629;0.4577777;0.4577777
1.983703;1.068148;2.594074;0.4577777;0.4577777
1.525926;1.068148;1.983703;0.4577777;0.4577777
1.525926;1.068148;1.525926;0.4577777;0.4577777
1.525926;1.068148;1.068148;0.4577777;0.4577777
1.983703;0.4577777;1.068148;0.4577777;0.4577777
2.594074;0.4577777;1.068148;0.4577777;0.4577777
3.051851;0.4577777;1.068148;0.4577777;0.4577777
3.051851;0.4577777;1.068148;0.4577777;0.4577777
3.509629;0.4577777;1.068148;0.4577777;0.4577777
4.119999;0.4577777;1.068148;0.4577777;0.4577777
4.577776;0.4577777;1.068148;0.4577777;0.4577777
5.493332;0.4577777;1.068148;0.4577777;0.4577777
6.56148;0.4577777;1.068148;0.4577777;0.4577777
7.477035;0.4577777;1.068148;0.4577777;0.4577777
8.087405;0.4577777;1.068148;0.4577777;0.4577777
9.613331;0.4577777;1.068148;0.4577777;0.4577777
10.37629;0.4577777;1.068148;0.4577777;0.4577777
12.51259;0.4577777;1.068148;0.4577777;0.4577777
14.3437;0.4577777;1.068148;0.4577777;0.4577777
16.02222;1.068148;1.525926;0.4577777;0.4577777
17.24296;0.4577777;1.525926;0.4577777;0.4577777
19.22666;0.4577777;1.525926;0.4577777;0.4577777
20.59999;1.068148;1.525926;0.4577777;0.4577777
22.12592;1.068148;1.068148;0.4577777;0.4577777
22.12592;1.068148;1.525926;0.4577777;0.4577777
22.12592;1.068148;1.525926;0.4577777;0.4577777
22.12592;1.068148;1.525926;0.4577777;0.4577777
22.12592;1.068148;1.525926;0.4577777;0.4577777
21.36296;1.068148;1.525926;0.4577777;0.4577777
19.22666;0.4577777;1.525926;0.4577777;0.4577777
17.85333;0.4577777;1.525926;0.4577777;0.4577777
18.4637;0.4577777;1.525926;0.4577777;0.4577777
15.41185;0.4577777;1.525926;0.4577777;0.4577777
13.42814;0.4577777;1.525926;0.4577777;0.4577777
12.05481;0.4577777;1.525926;0.4577777;0.4577777
10.37629;0.4577777;1.525926;0.4577777;0.4577777
9.002961;0.4577777;1.068148;0.4577777;0.4577777
7.477035;0.4577777;1.068148;0.4577777;0.4577777
6.56148;0.4577777;1.068148;0.4577777;0.4577777
5.493332;0.4577777;1.525926;0.4577777;0.4577777
4.577776;0.4577777;1.525926;0.4577777;0.4577777
4.119999;0.4577777;1.068148;0.4577777;0.4577777
3.509629;0.4577777;1.068148;0.4577777;0.4577777
3.051851;0.4577777;1.068148;0.4577777;0.4577777
3.051851;0.4577777;1.068148;0.4577777;0.4577777
3.051851;0.4577777;1.068148;0.4577777;0.4577777
2.594074;0.4577777;1.068148;0.4577777;0.4577777
2.594074;0.4577777;1.068148;0.4577777;0.4577777
2.594074;0.4577777;1.068148;0.4577777;0.4577777
2.594074;0.4577777;0.4577777;0.4577777;0.4577777
2.594074;0.4577777;0.4577777;0.4577777;0.4577777
1.983703;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
