0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
1.983703;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
9.613331;0.4577777;0.4577777;0.4577777;0.4577777
10.37629;0.4577777;0.4577777;0.4577777;0.4577777
11.59703;0.4577777;0.4577777;0.4577777;0.4577777
12.97037;0.4577777;0.4577777;0.4577777;0.4577777
14.95407;0.4577777;0.4577777;0.4577777;0.4577777
16.02222;0.4577777;1.983703;0.4577777;0.4577777
17.85333;0.4577777;1.068148;0.4577777;0.4577777
19.83703;0.4577777;1.068148;0.4577777;0.4577777
23.04148;0.4577777;1.525926;0.4577777;0.4577777
24.71999;0.4577777;1.525926;0.4577777;0.4577777
27.61925;0.4577777;1.983703;0.4577777;0.4577777
30.6711;0.4577777;1.983703;0.4577777;0.4577777
32.95999;0.4577777;1.983703;0.4577777;0.4577777
35.40147;0.4577777;1.983703;0.4577777;0.4577777
36.77481;0.4577777;2.594074;0.4577777;0.4577777
39.52147;0.4577777;1.983703;0.4577777;0.4577777
44.09925;1.068148;2.594074;0.4577777;0.4577777
44.09925;0.4577777;1.983703;0.4577777;0.4577777
41.0474;1.068148;1.983703;0.4577777;0.4577777
39.52147;1.068148;1.983703;0.4577777;0.4577777
39.52147;1.068148;1.983703;0.4577777;0.4577777
38.14814;1.068148;1.983703;0.4577777;0.4577777
35.40147;0.4577777;1.983703;0.4577777;0.4577777
34.18073;0.4577777;1.525926;0.4577777;0.4577777
32.95999;0.4577777;1.525926;0.4577777;0.4577777
28.53481;0.4577777;1.525926;0.4577777;0.4577777
26.5511;0.4577777;1.068148;0.4577777;0.4577777
23.80444;0.4577777;1.068148;0.4577777;0.4577777
21.36296;0.4577777;1.068148;0.4577777;0.4577777
19.22666;0.4577777;1.068148;0.4577777;0.4577777
16.63259;0.4577777;1.068148;0.4577777;0.4577777
14.95407;0.4577777;1.068148;0.4577777;0.4577777
12.97037;0.4577777;1.068148;0.4577777;0.4577777
11.59703;0.4577777;0.4577777;0.4577777;0.4577777
10.07111;0.4577777;0.4577777;0.4577777;0.4577777
9.613331;0.4577777;0.4577777;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
6.56148;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
6.56148;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;1.068148;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
9.002961;0.4577777;0.4577777;0.4577777;0.4577777
9.613331;0.4577777;0.4577777;0.4577777;0.4577777
11.13926;0.4577777;0.4577777;0.4577777;0.4577777
12.51259;0.4577777;1.068148;0.4577777;0.4577777
13.42814;1.068148;1.068148;0.4577777;0.4577777
16.02222;1.068148;1.068148;0.4577777;1.068148
17.24296;1.068148;1.525926;0.4577777;0.4577777
19.22666;1.068148;1.983703;0.4577777;0.4577777
22.12592;1.068148;2.594074;0.4577777;0.4577777
23.80444;1.525926;2.594074;0.4577777;0.4577777
26.5511;1.525926;3.051851;0.4577777;0.4577777
28.53481;1.525926;3.509629;0.4577777;0.4577777
32.95999;1.525926;4.119999;0.4577777;0.4577777
35.40147;1.983703;3.509629;0.4577777;0.4577777
38.14814;1.983703;4.577776;0.4577777;0.4577777
41.0474;1.983703;5.035554;0.4577777;0.4577777
45.62518;1.983703;5.035554;0.4577777;0.4577777
45.62518;1.983703;5.493332;0.4577777;0.4577777
49.1348;1.983703;6.103702;0.4577777;0.4577777
52.79702;2.594074;6.103702;0.4577777;0.4577777
333.1096;4.119999;17.85333;0.4577777;1.068148
54.78073;2.594074;6.56148;0.4577777;0.4577777
56.76443;2.594074;6.103702;0.4577777;0.4577777
61.03702;2.594074;6.56148;0.4577777;0.4577777
63.17332;3.051851;7.019258;0.4577777;0.4577777
65.6148;3.051851;7.019258;0.4577777;0.4577777
67.90369;3.051851;7.019258;0.4577777;0.4577777
70.49776;3.051851;7.477035;0.4577777;0.4577777
70.49776;3.051851;7.019258;0.4577777;0.4577777
73.09184;3.051851;7.477035;0.4577777;0.4577777
73.09184;3.509629;8.087405;0.4577777;0.4577777
75.68591;3.509629;8.087405;0.4577777;0.4577777
81.48442;3.509629;9.002961;0.4577777;0.4577777
81.48442;3.509629;8.392591;0.4577777;0.4577777
81.48442;3.509629;9.002961;0.4577777;0.4577777
81.48442;3.509629;9.613331;0.4577777;0.4577777
84.38368;3.509629;9.002961;0.4577777;0.4577777
84.38368;4.119999;9.002961;0.4577777;0.4577777
84.38368;4.119999;9.002961;0.4577777;0.4577777
87.58813;4.119999;9.002961;0.4577777;0.4577777
84.38368;4.119999;9.613331;0.4577777;0.4577777
87.58813;3.509629;10.37629;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
90.79257;4.119999;10.37629;0.4577777;0.4577777
130.1615;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.577776;11.59703;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.577776;11.13926;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.577776;11.59703;0.4577777;0.4577777
87.58813;4.119999;12.05481;0.4577777;0.4577777
87.58813;4.119999;12.05481;0.4577777;0.4577777
84.38368;4.577776;11.59703;0.4577777;0.4577777
84.38368;4.119999;12.05481;0.4577777;0.4577777
84.38368;4.577776;12.05481;0.4577777;0.4577777
81.48442;4.577776;12.51259;0.4577777;0.4577777
81.48442;4.577776;12.05481;0.4577777;0.4577777
81.48442;4.577776;11.59703;0.4577777;0.4577777
81.48442;4.577776;11.59703;0.4577777;0.4577777
81.48442;4.577776;11.59703;0.4577777;0.4577777
78.58517;4.577776;12.05481;0.4577777;0.4577777
78.58517;4.577776;12.05481;0.4577777;0.4577777
75.68591;4.577776;12.05481;0.4577777;0.4577777
73.09184;4.577776;12.05481;0.4577777;0.4577777
73.09184;4.577776;12.05481;0.4577777;0.4577777
73.09184;4.577776;12.97037;0.4577777;0.4577777
73.09184;4.577776;12.51259;0.4577777;0.4577777
67.90369;4.577776;12.97037;0.4577777;0.4577777
70.49776;4.577776;13.42814;0.4577777;0.4577777
65.6148;4.577776;13.42814;0.4577777;0.4577777
65.6148;4.577776;13.42814;0.4577777;0.4577777
65.6148;4.577776;13.42814;0.4577777;0.4577777
63.17332;5.035554;14.3437;0.4577777;0.4577777
63.17332;4.577776;14.3437;0.4577777;0.4577777
63.17332;5.035554;14.95407;0.4577777;0.4577777
63.17332;5.035554;14.95407;0.4577777;0.4577777
75.68591;4.577776;15.41185;0.4577777;0.4577777
61.03702;5.035554;15.41185;0.4577777;0.4577777
61.03702;5.035554;14.3437;0.4577777;0.4577777
61.03702;5.035554;14.95407;0.4577777;0.4577777
61.03702;5.035554;15.41185;0.4577777;0.4577777
61.03702;5.035554;15.41185;0.4577777;0.4577777
61.03702;5.035554;17.24296;0.4577777;0.4577777
61.03702;5.493332;17.24296;0.4577777;0.4577777
61.03702;5.493332;17.85333;0.4577777;0.4577777
63.17332;5.493332;19.22666;0.4577777;0.4577777
63.17332;5.493332;19.22666;0.4577777;0.4577777
63.17332;6.103702;20.59999;0.4577777;0.4577777
65.6148;6.103702;20.59999;0.4577777;0.4577777
65.6148;6.103702;21.36296;0.4577777;0.4577777
65.6148;6.56148;23.04148;0.4577777;0.4577777
67.90369;6.56148;23.80444;0.4577777;0.4577777
67.90369;6.56148;24.71999;0.4577777;0.4577777
67.90369;6.56148;24.71999;0.4577777;0.4577777
70.49776;7.019258;25.63555;0.4577777;0.4577777
73.09184;7.019258;26.5511;0.4577777;0.4577777
73.09184;7.019258;26.5511;0.4577777;0.4577777
73.09184;7.477035;27.61925;0.4577777;0.4577777
73.09184;7.477035;27.61925;0.4577777;0.4577777
75.68591;7.477035;28.53481;0.4577777;0.4577777
78.58517;7.477035;29.60295;0.4577777;0.4577777
75.68591;7.477035;28.53481;0.4577777;0.4577777
75.68591;7.477035;27.61925;0.4577777;0.4577777
75.68591;8.087405;27.61925;0.4577777;0.4577777
75.68591;7.477035;26.5511;0.4577777;0.4577777
75.68591;7.477035;27.61925;0.4577777;0.4577777
75.68591;7.019258;26.5511;0.4577777;0.4577777
75.68591;7.019258;25.63555;0.4577777;0.4577777
75.68591;7.019258;26.5511;0.4577777;0.4577777
73.09184;7.019258;25.63555;0.4577777;0.4577777
75.68591;7.019258;25.63555;1.068148;0.4577777
75.68591;7.019258;25.63555;0.4577777;0.4577777
73.09184;6.56148;25.63555;0.4577777;0.4577777
73.09184;6.56148;25.63555;0.4577777;0.4577777
97.50665;6.56148;25.63555;0.4577777;0.4577777
73.09184;6.103702;24.71999;0.4577777;0.4577777
70.49776;6.103702;23.80444;0.4577777;0.4577777
70.49776;6.103702;23.80444;0.4577777;0.4577777
73.09184;6.103702;23.04148;0.4577777;0.4577777
70.49776;6.103702;23.80444;0.4577777;0.4577777
70.49776;6.103702;23.04148;0.4577777;0.4577777
70.49776;6.103702;22.12592;0.4577777;0.4577777
70.49776;6.103702;22.12592;0.4577777;0.4577777
70.49776;5.493332;21.36296;0.4577777;0.4577777
67.90369;6.103702;22.12592;0.4577777;0.4577777
67.90369;5.493332;22.12592;0.4577777;0.4577777
65.6148;6.103702;22.12592;0.4577777;0.4577777
65.6148;5.493332;20.59999;0.4577777;0.4577777
65.6148;5.035554;20.59999;0.4577777;0.4577777
63.17332;5.035554;20.59999;0.4577777;0.4577777
63.17332;5.035554;19.83703;0.4577777;0.4577777
63.17332;5.035554;20.59999;0.4577777;0.4577777
61.03702;5.035554;20.59999;0.4577777;0.4577777
61.03702;4.577776;19.22666;0.4577777;0.4577777
61.03702;4.577776;18.4637;0.4577777;0.4577777
56.76443;4.577776;18.4637;0.4577777;0.4577777
56.76443;4.577776;17.85333;0.4577777;0.4577777
56.76443;4.577776;17.24296;0.4577777;0.4577777
56.76443;4.577776;17.24296;0.4577777;0.4577777
54.78073;4.119999;17.24296;0.4577777;0.4577777
52.79702;4.119999;16.63259;0.4577777;0.4577777
52.79702;4.119999;16.63259;0.4577777;0.4577777
50.96591;3.509629;15.41185;0.4577777;0.4577777
49.1348;3.509629;14.3437;0.4577777;0.4577777
45.62518;3.509629;13.42814;0.4577777;0.4577777
45.62518;3.051851;12.51259;0.4577777;0.4577777
44.09925;3.051851;12.05481;0.4577777;0.4577777
42.57332;3.051851;11.59703;0.4577777;0.4577777
39.52147;2.594074;11.13926;0.4577777;0.4577777
39.52147;2.594074;10.37629;0.4577777;0.4577777
38.14814;2.594074;10.07111;0.4577777;0.4577777
36.77481;2.594074;9.613331;0.4577777;0.4577777
39.52147;1.983703;9.002961;0.4577777;0.4577777
34.18073;1.983703;8.392591;0.4577777;0.4577777
31.89184;1.983703;8.392591;0.4577777;0.4577777
31.89184;1.525926;7.477035;0.4577777;0.4577777
29.60295;1.525926;7.477035;0.4577777;0.4577777
28.53481;1.525926;6.56148;0.4577777;0.4577777
26.5511;1.525926;6.103702;0.4577777;0.4577777
25.63555;1.525926;5.493332;0.4577777;0.4577777
24.71999;1.525926;5.035554;0.4577777;0.4577777
23.80444;1.525926;5.493332;0.4577777;0.4577777
22.12592;1.068148;5.035554;0.4577777;0.4577777
21.36296;1.068148;4.577776;0.4577777;0.4577777
20.59999;1.068148;4.119999;0.4577777;0.4577777
19.83703;1.068148;4.119999;0.4577777;0.4577777
18.4637;1.068148;3.509629;0.4577777;0.4577777
17.85333;1.068148;3.509629;0.4577777;0.4577777
17.24296;1.068148;3.051851;0.4577777;0.4577777
17.24296;1.068148;3.051851;0.4577777;0.4577777
16.02222;1.068148;2.594074;0.4577777;0.4577777
15.41185;1.068148;2.594074;0.4577777;0.4577777
14.95407;1.068148;2.594074;0.4577777;0.4577777
13.88592;1.068148;2.594074;0.4577777;0.4577777
13.88592;1.068148;2.594074;0.4577777;0.4577777
12.97037;1.068148;1.983703;0.4577777;0.4577777
12.97037;0.4577777;1.983703;0.4577777;0.4577777
12.05481;0.4577777;1.983703;0.4577777;0.4577777
11.59703;0.4577777;1.983703;0.4577777;0.4577777
11.13926;0.4577777;1.983703;0.4577777;0.4577777
10.07111;0.4577777;1.525926;0.4577777;0.4577777
9.613331;0.4577777;1.525926;0.4577777;0.4577777
8.392591;0.4577777;1.525926;0.4577777;0.4577777
8.087405;0.4577777;1.525926;0.4577777;0.4577777
7.477035;0.4577777;1.068148;0.4577777;0.4577777
7.019258;0.4577777;1.068148;0.4577777;0.4577777
6.56148;0.4577777;1.068148;0.4577777;0.4577777
6.103702;0.4577777;1.068148;0.4577777;0.4577777
5.493332;0.4577777;1.068148;0.4577777;0.4577777
5.035554;0.4577777;1.068148;0.4577777;0.4577777
4.577776;0.4577777;0.4577777;0.4577777;0.4577777
4.119999;0.4577777;0.4577777;0.4577777;0.4577777
3.051851;0.4577777;0.4577777;0.4577777;0.4577777
3.051851;0.4577777;1.068148;0.4577777;0.4577777
2.594074;0.4577777;0.4577777;0.4577777;0.4577777
1.983703;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
